what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1442476644913
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1442476647488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442476666281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442476676009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442476682710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442476697089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1442476704785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442476705364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442476706540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442476724599
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1442476758209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1442476763590
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1442476763798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1442476763957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1442476764416
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1442476764544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1442476764703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1442476765147
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1442476765290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1442476765445
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442476825626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1442476827627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1442476833265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442476842163
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1442476843968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1442476856089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442476856690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1442476871335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442476871995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1442476894066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1442476898914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442476904566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442476906373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442476908908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442476909039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1442476918127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442476918370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442476919391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442476936681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1442476977531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442476978448
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442476980133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477004904
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1442477006775
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442477007332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477008601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477040233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1442477042654
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1442477047044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477053314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477071818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1442477103706
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1442477103982
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1442477104232
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1442477104458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1442477104794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1442477105143
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1442477105543
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1442477105944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1442477109044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442477109257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477110434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477132915
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477157341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477198912
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1442477276223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1442477414832
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1442477421527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442477421905
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1442477426477
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1442477438079
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1442477448187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1442477450117
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1442477468967
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1442477469737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442477470572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477472019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477486497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442477521406
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1442477521581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1442477522821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1442477528230
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442477528568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477529727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477554073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1442477562118
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442477562495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477564035
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477566597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1442477584769
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442477585353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477586412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477604489
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1442477665397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442477666427
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1442477666744
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1442477669788
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1442477689260
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1442477692586
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1442477716323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1442477717323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442477717954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477720467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477732095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1442477775404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442477776076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477777202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477799675
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1442477806047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442477806671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477807364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477814963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477824662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477825987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1442477831778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442477832343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477833121
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477838181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477841066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477846848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1442477866129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442477867946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442477870215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442478015459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1442478016095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442478016617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442478017606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442478049079
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1442478060491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1442478069271
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442478069583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442478070858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442478088620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1442478127050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442478127432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442478128466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442478134829
