what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1439224506683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1439224508293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1439224509815
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1439224514322
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1439224514864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1439224516315
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1439224516852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1439224517046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1439224517242
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1439224517472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1439224517818
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1439224519402
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1439224522635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1439224522980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1439224523718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1439224527729
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1439224531704
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439224543683
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439224550487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1439224557201
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1439224562512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1439224565778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439224567920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439224571838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439224574508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439224653617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439224655490
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1439224659655
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1439224662212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439224672090
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439224674077
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439224677384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439224678810
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439224680929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439224684524
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1439224715050
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1439224715081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1439224735959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1439224738112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439224754349
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439224754802
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1439224757480
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1439224757724
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1439224763544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1439224763708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439224765077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439224784690
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1439224791118
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1439224792453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439224835838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439224838267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439224843293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439224846072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439224861786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439224862269
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1439224864911
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1439224864940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1439224870321
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1439224871304
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439224872794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1439224878146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1439224878760
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439224880969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439224960607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439224967593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439224975310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439224976849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439225437932
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439225440010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439225449193
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1439225455650
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1439225457225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439225460235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439225566582
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1439225569597
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1439225569626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439225578758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439225587063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439225598617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439225600337
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439225602624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439225604968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439225606882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226090996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226105178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226106220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226107880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226112005
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1439226112151
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1439226115281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226123743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226126603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226128147
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226199479
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.VariableView",1439226199496
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1439226201722
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1439226201752
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1439226223344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1439226225350
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1439226225869
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1439226227774
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1439226228679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1439226234438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1439226234619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439226235524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226236077
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226237074
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1439226242310
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1439226244165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226247181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226301895
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1439226303195
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1439226306532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226316636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226343776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439226351338
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1439226355665
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1439226357105
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1439226359974
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1439226360002
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1439226361502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226362977
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226363086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226364607
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226384993
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1439226421660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1439226422558
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1439226426759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1439226428750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1439226431034
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439226432525
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1439226440433
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1439226442033
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1439226446095
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1439226446120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226449021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226470895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439226473494
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439226473990
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439226474671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439226475024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439226475319
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439226475598
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439226475992
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1439226478650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1439226480940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1439226481325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439226482183
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439226482395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439226482623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439226483028
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439226483957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1439226484535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1439226485709
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1439226486195
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1439226486578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1439226487555
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1439226491925
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1439226493906
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1439226496249
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1439226496276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226497644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226516397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226520497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAs",1439226530201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226530248
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1439226532801
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1439226532832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226547239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1439226549269
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226549302
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1439226549362
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1439226552130
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1439226552191
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1439226552226
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1439226553206
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1439226554963
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1439226566451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226569102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAs",1439226574727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226574770
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1439226590959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226591577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.linkWithEditor",1439226631553
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.linkWithEditor",1439226638043
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.linkWithEditor",1439226638726
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1439226652537
closed,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1439226652577
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226652603
opened,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1439226676299
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1439226676358
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1439226676358
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226676361
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1439226704834
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226706224
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1439226706252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226709738
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1439226709762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226720411
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1439226730061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226733345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAs",1439226739455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226739486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226741330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226779173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226781507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226857891
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1439226859469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226866900
opened,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1439226893764
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1439226893828
opened,view,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui.views.tasks",1439226894049
activated,perspective,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.JavaPerspective",1439226894103
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1439226894118
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1439226894271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226894336
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1439226896926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226902321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226912818
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1439226912919
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1439226912993
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1439226916457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1439226917903
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1439226918296
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1439226920913
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1439226920913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226922519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226926193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1439226947341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226951195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226959492
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1439226961269
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1439226970368
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1439226975759
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226976076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1439226977805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226977840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439226985187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1439227005408
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1439227005420
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1439227005539
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1439227005600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1439227025791
